100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0306 -0.0310 -0.0317 -0.0337 -0.0355 -0.0383 -0.0439 -0.0511 -0.0637 -0.0826 -0.1106 -0.1479 -0.1930 -0.2348 -0.2552 -0.2436 -0.2069 -0.1611 -0.1206 -0.0905 -0.0694 -0.0551 -0.0457 -0.0395 -0.0362 -0.0342 -0.0320 -0.0312 -0.0307
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0302 -0.0306 -0.0313 -0.0334 -0.0351 -0.0380 -0.0435 -0.0508 -0.0633 -0.0822 -0.1102 -0.1476 -0.1927 -0.2344 -0.2549 -0.2431 -0.2065 -0.1608 -0.1202 -0.0901 -0.0690 -0.0548 -0.0454 -0.0391 -0.0359 -0.0338 -0.0316 -0.0308 -0.0303
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0298 -0.0303 -0.0310 -0.0330 -0.0348 -0.0376 -0.0431 -0.0504 -0.0630 -0.0818 -0.1098 -0.1472 -0.1923 -0.2339 -0.2542 -0.2427 -0.2061 -0.1605 -0.1198 -0.0897 -0.0686 -0.0544 -0.0450 -0.0387 -0.0355 -0.0334 -0.0312 -0.0304 -0.0299
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0295 -0.0299 -0.0306 -0.0326 -0.0344 -0.0372 -0.0427 -0.0500 -0.0626 -0.0814 -0.1094 -0.1468 -0.1918 -0.2333 -0.2536 -0.2421 -0.2056 -0.1600 -0.1194 -0.0893 -0.0682 -0.0540 -0.0446 -0.0384 -0.0351 -0.0331 -0.0309 -0.0301 -0.0296
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0291 -0.0295 -0.0302 -0.0322 -0.0340 -0.0368 -0.0423 -0.0496 -0.0621 -0.0810 -0.1089 -0.1463 -0.1913 -0.2327 -0.2528 -0.2416 -0.2050 -0.1595 -0.1189 -0.0889 -0.0678 -0.0536 -0.0442 -0.0380 -0.0347 -0.0327 -0.0305 -0.0297 -0.0292
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0288 -0.0292 -0.0299 -0.0319 -0.0337 -0.0365 -0.0420 -0.0492 -0.0617 -0.0805 -0.1085 -0.1458 -0.1907 -0.2319 -0.2521 -0.2409 -0.2044 -0.1589 -0.1184 -0.0884 -0.0673 -0.0532 -0.0438 -0.0376 -0.0344 -0.0323 -0.0302 -0.0294 -0.0289
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0284 -0.0288 -0.0295 -0.0315 -0.0333 -0.0361 -0.0416 -0.0488 -0.0613 -0.0800 -0.1079 -0.1451 -0.1899 -0.2311 -0.2513 -0.2401 -0.2036 -0.1583 -0.1179 -0.0879 -0.0668 -0.0527 -0.0434 -0.0373 -0.0340 -0.0320 -0.0298 -0.0290 -0.0285
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0280 -0.0285 -0.0292 -0.0311 -0.0329 -0.0357 -0.0412 -0.0484 -0.0608 -0.0795 -0.1073 -0.1444 -0.1892 -0.2301 -0.2504 -0.2391 -0.2027 -0.1575 -0.1173 -0.0873 -0.0664 -0.0523 -0.0430 -0.0369 -0.0336 -0.0316 -0.0294 -0.0287 -0.0282
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0304 -0.0309 -0.0315 -0.0336 -0.0354 -0.0382 -0.0438 -0.0511 -0.0638 -0.0828 -0.1111 -0.1489 -0.1945 -0.2367 -0.2562 -0.2448 -0.2084 -0.1622 -0.1212 -0.0908 -0.0695 -0.0551 -0.0457 -0.0394 -0.0361 -0.0341 -0.0318 -0.0310 -0.0305
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0300 -0.0305 -0.0312 -0.0332 -0.0350 -0.0378 -0.0434 -0.0507 -0.0634 -0.0824 -0.1107 -0.1485 -0.1941 -0.2363 -0.2558 -0.2443 -0.2081 -0.1619 -0.1208 -0.0904 -0.0691 -0.0547 -0.0453 -0.0390 -0.0357 -0.0337 -0.0314 -0.0306 -0.0301
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0296 -0.0301 -0.0308 -0.0328 -0.0346 -0.0374 -0.0430 -0.0503 -0.0630 -0.0820 -0.1103 -0.1482 -0.1938 -0.2357 -0.2553 -0.2439 -0.2077 -0.1615 -0.1204 -0.0900 -0.0686 -0.0543 -0.0448 -0.0386 -0.0353 -0.0333 -0.0310 -0.0302 -0.0297
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0292 -0.0297 -0.0304 -0.0324 -0.0342 -0.0370 -0.0426 -0.0499 -0.0625 -0.0816 -0.1099 -0.1477 -0.1933 -0.2351 -0.2548 -0.2434 -0.2072 -0.1611 -0.1200 -0.0896 -0.0682 -0.0539 -0.0444 -0.0382 -0.0349 -0.0329 -0.0307 -0.0299 -0.0294
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0289 -0.0293 -0.0300 -0.0320 -0.0338 -0.0366 -0.0422 -0.0495 -0.0621 -0.0811 -0.1094 -0.1472 -0.1928 -0.2342 -0.2543 -0.2428 -0.2067 -0.1606 -0.1195 -0.0891 -0.0678 -0.0535 -0.0440 -0.0378 -0.0345 -0.0325 -0.0303 -0.0295 -0.0290
