100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0295 -0.0307 -0.0327 -0.0360 -0.0410 -0.0490 -0.0619 -0.0827 -0.1146 -0.1624 -0.2325 -0.3292 -0.4452 -0.5566 -0.6137 -0.5829 -0.4829 -0.3639 -0.2601 -0.1820 -0.1277 -0.0913 -0.0675 -0.0525 -0.0432 -0.0374 -0.0336 -0.0312 -0.0297
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0297 -0.0311 -0.0331 -0.0364 -0.0412 -0.0493 -0.0623 -0.0827 -0.1147 -0.1631 -0.2329 -0.3299 -0.4458 -0.5568 -0.6142 -0.5833 -0.4834 -0.3645 -0.2607 -0.1825 -0.1278 -0.0912 -0.0678 -0.0528 -0.0434 -0.0378 -0.0340 -0.0316 -0.0301
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0297 -0.0311 -0.0331 -0.0364 -0.0418 -0.0497 -0.0627 -0.0830 -0.1149 -0.1637 -0.2333 -0.3304 -0.4462 -0.5569 -0.6143 -0.5835 -0.4839 -0.3649 -0.2610 -0.1833 -0.1280 -0.0916 -0.0680 -0.0532 -0.0440 -0.0378 -0.0340 -0.0316 -0.0301
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0297 -0.0313 -0.0334 -0.0366 -0.0420 -0.0502 -0.0632 -0.0834 -0.1153 -0.1640 -0.2337 -0.3306 -0.4465 -0.5571 -0.6141 -0.5833 -0.4840 -0.3653 -0.2615 -0.1835 -0.1284 -0.0920 -0.0685 -0.0537 -0.0442 -0.0380 -0.0343 -0.0319 -0.0304
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0297 -0.0314 -0.0335 -0.0368 -0.0422 -0.0506 -0.0636 -0.0839 -0.1158 -0.1640 -0.2341 -0.3307 -0.4468 -0.5570 -0.6140 -0.5831 -0.4843 -0.3655 -0.2618 -0.1833 -0.1289 -0.0925 -0.0691 -0.0541 -0.0444 -0.0381 -0.0344 -0.0320 -0.0305
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0299 -0.0314 -0.0334 -0.0367 -0.0425 -0.0509 -0.0640 -0.0846 -0.1164 -0.1639 -0.2340 -0.3307 -0.4470 -0.5567 -0.6140 -0.5832 -0.4846 -0.3656 -0.2618 -0.1834 -0.1295 -0.0932 -0.0695 -0.0544 -0.0447 -0.0381 -0.0343 -0.0319 -0.0304
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0300 -0.0318 -0.0338 -0.0371 -0.0424 -0.0510 -0.0640 -0.0851 -0.1165 -0.1642 -0.2340 -0.3305 -0.4468 -0.5566 -0.6138 -0.5830 -0.4843 -0.3655 -0.2616 -0.1838 -0.1297 -0.0937 -0.0700 -0.0545 -0.0446 -0.0385 -0.0347 -0.0323 -0.0309
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0304 -0.0318 -0.0338 -0.0371 -0.0426 -0.0512 -0.0641 -0.0852 -0.1167 -0.1645 -0.2336 -0.3301 -0.4463 -0.5565 -0.6134 -0.5826 -0.4838 -0.3650 -0.2612 -0.1841 -0.1298 -0.0938 -0.0701 -0.0546 -0.0448 -0.0384 -0.0347 -0.0324 -0.0309
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0312 -0.0326 -0.0347 -0.0380 -0.0431 -0.0513 -0.0644 -0.0847 -0.1171 -0.1658 -0.2371 -0.3351 -0.4526 -0.5650 -0.6228 -0.5916 -0.4909 -0.3704 -0.2651 -0.1856 -0.1304 -0.0934 -0.0697 -0.0549 -0.0454 -0.0394 -0.0356 -0.0332 -0.0317
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 -0.0310 -0.0327 -0.0348 -0.0381 -0.0434 -0.0513 -0.0645 -0.0850 -0.1169 -0.1664 -0.2374 -0.3357 -0.4532 -0.5649 -0.6230 -0.5918 -0.4914 -0.3709 -0.2655 -0.1863 -0.1302 -0.0937 -0.0700 -0.0549 -0.0456 -0.0395 -0.0357 -0.0333 -0.0318
