100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 0.0201 0.0130 0.0016 -0.0166 -0.0449 -0.0890 -0.1581 -0.2661 -0.4324 -0.6830 -1.0458 -1.5372 -2.1266 -3.1610 -3.4983 -3.3073 -2.3076 -1.7103 -1.1820 -0.7804 -0.4987 -0.3096 -0.1861 -0.1069 -0.0563 -0.0239 -0.0031 0.0100 0.0183
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 0.0168 0.0095 -0.0022 -0.0205 -0.0493 -0.0941 -0.1645 -0.2746 -0.4440 -0.6989 -1.0681 -1.5682 -2.1678 -3.2326 -3.5757 -3.3817 -2.3517 -1.7439 -1.2066 -0.7979 -0.5113 -0.3189 -0.1930 -0.1123 -0.0608 -0.0280 -0.0069 0.0065 0.0149
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 0.0133 0.0059 -0.0060 -0.0246 -0.0535 -0.0988 -0.1703 -0.2817 -0.4530 -0.7109 -1.0844 -1.5903 -2.1967 -3.2820 -3.6299 -3.4330 -2.3826 -1.7678 -1.2244 -0.8110 -0.5210 -0.3264 -0.1991 -0.1173 -0.0651 -0.0321 -0.0108 0.0029 0.0114
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 0.0096 0.0022 -0.0097 -0.0283 -0.0576 -0.1033 -0.1750 -0.2869 -0.4593 -0.7187 -1.0943 -1.6030 -2.2128 -3.3086 -3.6591 -3.4605 -2.3997 -1.7815 -1.2351 -0.8193 -0.5277 -0.3320 -0.2040 -0.1218 -0.0693 -0.0359 -0.0145 -0.0009 0.0077
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 0.0061 -0.0014 -0.0133 -0.0320 -0.0614 -0.1070 -0.1786 -0.2905 -0.4628 -0.7222 -1.0977 -1.6063 -2.2157 -3.3129 -3.6632 -3.4647 -2.4025 -1.7847 -1.2384 -0.8228 -0.5313 -0.3356 -0.2076 -0.1256 -0.0732 -0.0396 -0.0181 -0.0044 0.0042
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 0.0024 -0.0050 -0.0169 -0.0356 -0.0647 -0.1099 -0.1813 -0.2925 -0.4636 -0.7212 -1.0944 -1.5997 -2.2054 -3.2949 -3.6421 -3.4457 -2.3911 -1.7773 -1.2342 -0.8212 -0.5315 -0.3371 -0.2101 -0.1284 -0.0764 -0.0431 -0.0216 -0.0080 0.0005
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 -0.0016 -0.0089 -0.0206 -0.0388 -0.0674 -0.1123 -0.1828 -0.2926 -0.4616 -0.7160 -1.0846 -1.5839 -2.1821 -3.2547 -3.5963 -3.4036 -2.3657 -1.7592 -1.2228 -0.8148 -0.5287 -0.3367 -0.2112 -0.1305 -0.0789 -0.0462 -0.0253 -0.0119 -0.0035
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 -0.0054 -0.0126 -0.0239 -0.0418 -0.0698 -0.1138 -0.1831 -0.2910 -0.4569 -0.7067 -1.0687 -1.5591 -2.1464 -3.1917 -3.5269 -3.3375 -2.3269 -1.7314 -1.2046 -0.8038 -0.5228 -0.3343 -0.2111 -0.1317 -0.0811 -0.0491 -0.0285 -0.0155 -0.0072
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 0.0193 0.0120 0.0004 -0.0180 -0.0470 -0.0921 -0.1626 -0.2725 -0.4417 -0.6966 -1.0660 -1.5663 -2.1640 -3.2259 -3.5685 -3.3765 -2.3496 -1.7441 -1.2059 -0.7966 -0.5096 -0.3170 -0.1914 -0.1105 -0.0588 -0.0255 -0.0043 0.0090 0.0174
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 0.0161 0.0087 -0.0033 -0.0220 -0.0514 -0.0971 -0.1688 -0.2807 -0.4530 -0.7122 -1.0877 -1.5964 -2.2037 -3.2944 -3.6433 -3.4476 -2.3922 -1.7766 -1.2298 -0.8138 -0.5220 -0.3261 -0.1981 -0.1158 -0.0633 -0.0297 -0.0081 0.0056 0.0141
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 0.0125 0.0050 -0.0071 -0.0261 -0.0557 -0.1018 -0.1744 -0.2877 -0.4618 -0.7238 -1.1034 -1.6177 -2.2316 -3.3424 -3.6954 -3.4975 -2.4220 -1.7999 -1.2470 -0.8264 -0.5314 -0.3335 -0.2040 -0.1208 -0.0676 -0.0338 -0.0120 0.0019 0.0106
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 0.0088 0.0013 -0.0109 -0.0299 -0.0597 -0.1063 -0.1792 -0.2929 -0.4679 -0.7315 -1.1132 -1.6302 -2.2472 -3.3684 -3.7238 -3.5243 -2.4386 -1.8132 -1.2576 -0.8347 -0.5381 -0.3390 -0.2089 -0.1253 -0.0718 -0.0376 -0.0158 -0.0018 0.0068
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 0.0051 -0.0024 -0.0145 -0.0336 -0.0636 -0.1101 -0.1829 -0.2965 -0.4716 -0.7351 -1.1167 -1.6334 -2.2502 -3.3730 -3.7281 -3.5288 -2.4415 -1.8164 -1.2609 -0.8382 -0.5417 -0.3426 -0.2127 -0.1292 -0.0758 -0.0413 -0.0194 -0.0055 0.0031
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 0.0013 -0.0062 -0.0181 -0.0372 -0.0671 -0.1132 -0.1856 -0.2987 -0.4726 -0.7343 -1.1136 -1.6273 -2.2405 -3.3565 -3.7083 -3.5114 -2.4307 -1.8095 -1.2571 -0.8369 -0.5422 -0.3444 -0.2152 -0.1321 -0.0790 -0.0450 -0.0230 -0.0093 -0.0007
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 -0.0027 -0.0101 -0.0221 -0.0407 -0.0698 -0.1156 -0.1874 -0.2991 -0.4710 -0.7297 -1.1046 -1.6125 -2.2183 -3.3177 -3.6649 -3.4706 -2.4066 -1.7924 -1.2465 -0.8311 -0.5398 -0.3444 -0.2166 -0.1343 -0.0818 -0.0483 -0.0269 -0.0132 -0.0046
100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 100.0000 99.9999 99.9999 99.9999 99.9999 99.9999 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 99.9998 -0.0067 -0.0140 -0.0256 -0.0438 -0.0725 -0.1173 -0.1879 -0.2979 -0.4668 -0.7209 -1.0895 -1.5889 -2.1842 -3.2579 -3.5985 -3.4081 -2.3694 -1.7660 -1.2292 -0.8207 -0.5343 -0.3423 -0.2167 -0.1357 -0.0841 -0.0513 -0.0304 -0.0170 -0.0086
